date,BDSpread_short,M6M3,SPY_DIFF,TEDRATE,Y2Y1,crisis,leverage,meltdown,risk,credit cycle,debt fund,interest expense,TB3MS,USROE,PCE,INDPRO,CPIAUCSL,GDP,10-year issuance,Fiscal Policy,National security,Sovereign debt,y_lag1,market regime_cs,vix_new1
2017-04-18,0.4561320270784671,0.32213973436467946,0.8606424617403875,0.13100149705619366,0.5078840408960129,0.762618948770864,0.7425232570319664,0.4158221897489115,0.9527736016275592,0.4977795497569145,0.4244193639196229,0.5210731597880481,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22795341098169722,0,-0.3618224673522444
2017-04-19,0.52061893765966,0.3321072340173648,0.8485404167625774,0.13552082174867197,0.5171497453855096,0.7432041863601825,0.7276509545236036,0.4158221897489115,0.9418260668416591,0.5669878455075255,0.5766688780484408,0.5226214113390758,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.2246256239600667,0,-0.3607750172498656
2017-04-20,0.327686319115698,0.341986913148601,0.8457339080541506,0.1400070375380899,0.5444790011902366,0.7466221319765833,0.744291691961238,0.4275885787433104,0.947387797363108,0.4896170310966706,0.491143519012651,0.44879420702655387,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.37521010863887455
2017-04-21,0.4564022987111831,0.3321072340173648,0.8392360208827648,0.14446062601490656,0.5534371268358899,0.7286832864854084,0.7002084238717472,0.47244212978495326,0.9260403120496346,0.5489113128402395,0.45161770393391126,0.4832085043038185,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.3642325135692469
2017-04-22,0.4564022987111831,0.3321072340173648,0.8392360208827648,0.14446062601490656,0.5534371268358899,0.7286832864854084,0.7002084238717472,0.47244212978495326,0.9260403120496346,0.5489113128402395,0.45161770393391126,0.4832085043038185,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.3642325135692469
2017-04-23,0.4564022987111831,0.3321072340173648,0.8392360208827648,0.14446062601490656,0.5534371268358899,0.7286832864854084,0.7002084238717472,0.47244212978495326,0.9260403120496346,0.5489113128402395,0.45161770393391126,0.4832085043038185,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.3642325135692469
2017-04-24,0.6499601055283577,0.3517803057708062,0.8450398114633558,0.1400070375380899,0.5623215222164849,0.749962883899507,0.7561681009320704,0.4095538221058612,0.9545316686279237,0.48511605680159253,0.5436604230409111,0.5319269114792702,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22296173044925138,0,-0.5865864777915022
2017-04-25,0.45718555384481774,0.36148890605091266,0.8558469007796365,0.13552082174867197,0.5444790011902366,0.7670990822258333,0.7295847724658654,0.41376318791665956,0.9596995178465088,0.5026986660874014,0.44356973801827604,0.5663412087565348,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.21797004991680535,0,-0.6327682339035933
2017-04-26,0.585839385848957,0.36148890605091266,0.8640112891067295,0.13100149705619366,0.5534371268358899,0.7564262257927075,0.7237141502228644,0.4095538221058612,0.9492020588840027,0.5226895050968735,0.46274217542441076,0.47900855254750924,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22129783693843605,0,-0.6501830172817845
2017-04-27,0.5212600121963535,0.3711141696784921,0.8714453842581706,0.1400070375380899,0.5354459112787687,0.7595549909405459,0.7389286422012081,0.39845264463283747,0.9492020588840027,0.5482770329912531,0.4917626211744236,0.44153710609484464,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22296173044925138,0,-0.682063198338916
2017-04-28,0.5862746474318804,0.3901203251517406,0.8752635025533662,0.14446062601490656,0.5534371268358899,0.7324493153231315,0.7069573256887605,0.3913520895140912,0.9239600821581395,0.5464548958192358,0.469736105693771,0.5529532962959776,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22296173044925133,0,-0.6902711588960401
2017-04-29,0.5862746474318804,0.3901203251517406,0.8752635025533662,0.14446062601490656,0.5534371268358899,0.7324493153231315,0.7069573256887605,0.3913520895140912,0.9239600821581395,0.5464548958192358,0.469736105693771,0.5529532962959776,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22296173044925133,0,-0.6902711588960401
2017-04-30,0.5862746474318804,0.3901203251517406,0.8752635025533662,0.14446062601490656,0.5534371268358899,0.7324493153231315,0.7069573256887605,0.3913520895140912,0.9239600821581395,0.5464548958192358,0.469736105693771,0.5529532962959776,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22296173044925133,0,-0.6902711588960401
2017-05-01,0.4574224597720763,0.3517803057708062,0.8805766737496656,0.14446062601490656,0.5354459112787687,0.7532298522492459,0.7333858838455241,0.4007430691133458,0.9321327364793864,0.4712389841126088,0.49875655144378384,0.5443098028570835,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.22462562396006658,0,-0.7246117365730274
2017-05-02,0.4573159653835862,0.3711141696784921,0.8850839334545415,0.13552082174867197,0.5354459112787687,0.7641274530966059,0.7256942629730222,0.3812990409964547,0.9492020588840027,0.5426206528374471,0.5488711439542283,0.5362301594482918,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2246256239600667,0,-0.7304763649623072
2017-05-03,0.45752765771451775,0.3517803057708062,0.8873814652878799,0.12186154056840001,0.5444790011902366,0.7579988801387783,0.7237141502228644,0.38387949876208705,0.9545316686279237,0.48511605680159253,0.41936665002161344,0.46558567132808004,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7172477214701787
2017-05-04,0.4577540030095725,0.341986913148601,0.8900069336964687,0.12644857112820465,0.5534371268358899,0.7548366721780927,0.7460414219669839,0.3937584263371659,0.9509971939064342,0.5581899997503594,0.508361657793715,0.4745758658040333,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21963394342762071,0,-0.7307253600525475
2017-05-05,0.45781411096057345,0.3120828389031567,0.8954648263773404,0.10789061407349498,0.5623215222164849,0.739705395321267,0.7176275044299557,0.3937584263371659,0.9260403120496346,0.47249399799311015,0.43213524070690623,0.3956205474063301,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7462581461368357
2017-05-06,0.45781411096057345,0.3120828389031567,0.8954648263773404,0.10789061407349498,0.5623215222164849,0.739705395321267,0.7176275044299557,0.3937584263371659,0.9260403120496346,0.47249399799311015,0.43213524070690623,0.3956205474063301,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7462581461368357
2017-05-07,0.45781411096057345,0.3120828389031567,0.8954648263773404,0.10789061407349498,0.5623215222164849,0.739705395321267,0.7176275044299557,0.3937584263371659,0.9260403120496346,0.47249399799311015,0.43213524070690623,0.3956205474063301,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7462581461368357
2017-05-08,0.45802577056744675,0.3120828389031567,0.8995682222637473,0.09839638177807142,0.5534371268358899,0.7466221319765833,0.7389286422012081,0.39845264463283747,0.9509971939064342,0.5605545249361087,0.5017511918016706,0.5951556647890328,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2163061564059901,0,-0.7888563648056127
2017-05-09,0.4581316673859005,0.3321072340173648,0.9018223706204369,0.09839638177807142,0.571133391111672,0.7564262257927075,0.7333858838455241,0.46248068611573195,0.9545316686279237,0.5087138446234094,0.4740102963264501,0.5535614233506698,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2146422628951748,0,-0.8054220818388401
2017-05-10,0.5873299774239366,0.341986913148601,0.9049006267364947,0.10316189778506002,0.562321522216485,0.749962883899507,0.7389286422012081,0.40740162486534937,0.9437002337816295,0.5136621815201443,0.5093110467402262,0.4652471685411125,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2163061564059901,0,-0.802815501937855
2017-05-11,0.4580705304174204,0.3517803057708062,0.9052664407107123,0.11258309463208072,0.562321522216485,0.749962883899507,0.7314962454086043,0.42569368366622995,0.9399310424892403,0.5306107616095933,0.4487237719374897,0.4802596931506693,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680535,0,-0.7610954243367306
2017-05-12,0.45775265025915324,0.3517803057708062,0.903568461842227,0.11723989058260834,0.5263365918594717,0.7208507840434203,0.6978961862453706,0.4029972984897907,0.9218541246633638,0.5011007227045968,0.5127749549307049,0.5157707209047219,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7734293927714958
2017-05-13,0.45775265025915324,0.3517803057708062,0.903568461842227,0.11723989058260834,0.5263365918594717,0.7208507840434203,0.6978961862453706,0.4029972984897907,0.9218541246633638,0.5011007227045968,0.5127749549307049,0.5157707209047219,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7734293927714958
2017-05-14,0.45775265025915324,0.3517803057708062,0.903568461842227,0.11723989058260834,0.5263365918594717,0.7208507840434203,0.6978961862453706,0.4029972984897907,0.9218541246633638,0.5011007227045968,0.5127749549307049,0.5157707209047219,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21797004991680544,0,-0.7734293927714958
2017-05-15,0.45781320421364435,0.32213973436467946,0.9064653854381661,0.10316189778506002,0.5444790011902366,0.734296975128863,0.7295847724658654,0.4007430691133458,0.936076527567663,0.517013684820916,0.4622063825654597,0.5075677078915444,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21630615640599016,0,-0.7764736036623366
2017-05-16,0.4577680049340588,0.341986913148601,0.9076801812487096,0.10316189778506002,0.5263365918594717,0.7449230306803153,0.7477728385992637,0.4095538221058612,0.936076527567663,0.49554769826882417,0.43693827980289557,0.5372918170477277,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2163061564059901,0,-0.7746623184897294
2017-05-17,0.45733005491419865,0.3019349295762737,0.8920573216400547,0.10316189778506002,0.5263365918594717,0.7483019386488687,0.7295847724658654,0.4052164588724249,0.9341160492257877,0.5348735816948779,0.46349018023745675,0.5075677078915444,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.22129783693843597,0,-0.5178924578231038
2017-05-18,0.522016627567703,0.29169434399597566,0.8807521600894394,0.08875262788102392,0.5263365918594717,0.7286832864854084,0.7237141502228644,0.3889044631993299,0.9341160492257877,0.49273550499086577,0.5060694936334557,0.42770373042542387,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.22296173044925133,0,-0.46140196476941925
2017-05-19,0.4576013475868008,0.3120828389031567,0.8762243823408069,0.10316189778506002,0.5263365918594717,0.7228481315130071,0.7047381442280052,0.4007430691133458,0.9063346682546087,0.5598440298676297,0.49221803636516376,0.47352742078124777,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2246256239600667,0,-0.5756763187295593
2017-05-20,0.4576013475868008,0.3120828389031567,0.8762243823408069,0.10316189778506002,0.5263365918594717,0.7228481315130071,0.7047381442280052,0.4007430691133458,0.9063346682546087,0.5598440298676297,0.49221803636516376,0.47352742078124777,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2246256239600667,0,-0.5756763187295593
2017-05-21,0.4576013475868008,0.3120828389031567,0.8762243823408069,0.10316189778506002,0.5263365918594717,0.7228481315130071,0.7047381442280052,0.4007430691133458,0.9063346682546087,0.5598440298676297,0.49221803636516376,0.47352742078124777,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.2246256239600667,0,-0.5756763187295593
2017-05-22,0.45763119439451017,0.32213973436467946,0.8766712268866195,0.0935934887932332,0.5171497453855096,0.7305782853676556,0.7196813702919833,0.4007430691133458,0.9321327364793864,0.4595361919479558,0.45279139878093766,0.6071796889307822,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.22129783693843605,0,-0.6578891159661683
2017-05-23,0.5224481442318167,0.36148890605091266,0.8787503521829879,0.09839638177807142,0.5171497453855098,0.737924469574129,0.7352541809736195,0.3732651861645527,0.9399310424892403,0.5425727503838123,0.4850115415365964,0.3951353647074505,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.21963394342762071,0,-0.7023775495069833
2017-05-24,0.45760056220110856,0.341986913148601,0.882362942107815,0.09839638177807142,0.4603235754488502,0.7449230306803153,0.7237141502228644,0.37599372056113917,0.9321327364793864,0.5077557972015365,0.46307760919335095,0.5381552412618854,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.22296173044925138,0,-0.758704092402367
2017-05-25,0.5223469472982162,0.341986913148601,0.8896068628006,0.09839638177807142,0.48911055996284525,0.7324493153231315,0.7024887875925891,0.39845264463283747,0.9239600821581395,0.5186338494216561,0.5183724774757438,0.5818502888281891,0.4774198107829143,0.34963869647185297,0.6130711036003474,0.7556204111409341,0.5549470044948198,0.7440633698640599,0.508356008973675,0.5460517270062923,0.6252631970467217,0.374908400291164,0.22296173044925133,0,-0.7965051631607015
