date,BDSpread_long,BDSpread_short,mktrf,smb,hml,rf,umd,TDRETADJ1,TDRETADJ2,TDRETADJ5,TDRETADJ7,TDRETADJ10,TDRETADJ20,TDRETADJ30
2004-03-09,0.0003366662765139677,0.00029214599012826904,-0.0066,-0.0044,-0.0034,4e-05,-0.009,0.004678227,-0.014578576000000001,0.236153088,0.349605536,0.485742322,0.5586974170000001,0.607702332
2004-03-10,0.0003369532178063134,0.0002922636046252405,-0.015,-0.0028,-0.0045,4e-05,-0.008,-0.024680524,-0.02179181,-0.051874507,-0.08571195599999999,-0.107060476,-0.08896293,-0.014838033999999998
2004-03-11,0.0003361961863787272,0.0002920409642990954,-0.0142,0.0035,-0.0013,4e-05,-0.0009,0.070752167,0.115244355,0.27356379,0.236564638,0.21792294399999998,0.24642555300000002,0.19616936399999998
2004-03-12,0.0003382464637710465,0.0002925201065461521,0.0134,0.0102,0.0021,4e-05,0.0087,-0.12004047,-0.173063388,-0.36878882,-0.477083109,-0.564038914,-0.668013159,-0.8291175470000001
2004-03-15,0.0003380733956012849,0.00029257380420554674,-0.0156,-0.0109,-0.0024,4e-05,-0.0092,0.036079637000000005,0.02839163,-0.027058033999999998,0.079200278,0.092557135,0.120461513,0.15339499199999998
2004-03-16,0.00033579463267009035,0.0002924253013275195,0.0043,-0.0063,-0.0012,4e-05,-0.0022,0.04873432,0.086419254,0.410310819,0.47559692600000003,0.662929818,0.829558626,0.9604346890000001
2004-03-17,0.00033644330224690336,0.00029255322392304886,0.0122,0.007,0.0045,4e-05,0.0116,-0.017339031,-0.036201375,-0.09703713300000001,-0.113461719,-0.165611379,-0.216931978,-0.280789102
2004-03-18,0.0003378419288992929,0.0002927871694375025,-0.002,-0.0053,0.0013,4e-05,-0.0023,-0.032022275,-0.09390408,-0.30866196100000004,-0.33739021399999997,-0.372271749,-0.436079385,-0.520266799
2004-03-19,0.00033815924553135554,0.00029283004163996676,-0.01,0.0033,0.0026,4e-05,-0.0007,0.004679816,-0.00015863700000000002,-0.044385745,-0.099940313,-0.122115211,-0.089159586,-0.043117019000000006
2004-03-22,0.0003366798266221771,0.000292672008720399,-0.0142,-0.0066,-0.002,4e-05,-0.0101,0.065433674,0.143883865,0.28376168399999996,0.346127067,0.46284689100000004,0.572807353,0.633069503
2004-03-23,0.00033615626508672633,0.0002926510169004651,-0.0009,0.0036,0.0004,4e-05,-0.0002,0.019351187,0.028672064,0.09935956300000001,0.152312145,0.187980586,0.194134153,0.18163343699999998
2004-03-24,0.0003364504180649281,0.0002927257704937318,-0.0027,-0.0007,-0.0014,4e-05,0.0023,-0.002660273,-0.014569468,-0.029130927,-0.08556448800000001,-0.121472879,-0.06289379099999999,-0.08480354400000001
2004-03-25,0.0003375263527786432,0.0002927366950122459,0.0168,0.0077,-0.0029,4e-05,0.012,0.012011856999999999,0.014254818,-0.059358069000000006,-0.12761102900000001,-0.21004252699999998,-0.512356671,-0.463349487
2004-03-26,0.00034018965175603756,0.0002931325531787387,0.0,0.0034,0.0039,4e-05,0.0039,-0.098017879,-0.13706429,-0.44490999200000003,-0.520025124,-0.6978287790000001,-0.979639886,-1.028818685
2004-03-29,0.00034198877742612607,0.00029329191429489673,0.0134,0.0059,-0.0021,4e-05,0.0054,0.036066595,-0.043768534000000005,-0.224533848,-0.300832861,-0.472301711,-0.634822416,-0.685347052
2004-03-30,0.00034210831277107985,0.00029336741108342446,0.0047,0.0043,0.0023,4e-05,0.0036,-0.010001444,-0.007377275,-0.03696295,-0.044081445,-0.048603710999999994,0.0012973610000000001,-0.0007872189999999999
2004-03-31,0.00034250044899921604,0.00031150902102232436,0.0,0.0014,0.0018,4e-05,-0.0007,0.015956158,0.09016735199999999,0.34806763,0.365695723,0.50448288,0.512883347,0.629622982
2004-04-01,0.000343743166360295,0.0003117338905502225,0.0064,0.0027,0.0,4e-05,0.0024,-0.038347607,-0.09685951599999999,-0.28442546399999996,-0.24105221300000002,-0.342223729,-0.416330242,-0.399442377
2004-04-02,0.00035114350875034843,0.00031252770162811796,0.009,0.0082,0.0008,4e-05,0.0072,-0.108370892,-0.38933919100000003,-1.296630948,-1.723546974,-2.099150727,-2.462484519,-2.5595832780000003
2004-04-05,0.0003533174525040911,0.00031265683715294573,0.0079,0.0011,-0.0031,4e-05,0.0038,0.013276486,-0.068915408,-0.272480267,-0.33551009800000003,-0.470218081,-0.7753059659999999,-0.867975508
2004-04-06,0.00035168263043444935,0.0003125282793041229,-0.0028,-0.0077,0.0021,4e-05,-0.0047,0.031676382999999995,0.059257039000000004,0.290635286,0.329672418,0.46948683,0.5565227739999999,0.665137988
2004-04-07,0.00035195340283269223,0.00031243054931531734,-0.005,0.0092,-0.0018,4e-05,-0.0006,0.031666352,0.039651475,-0.030852817999999997,-0.001736062,-0.020399766,-0.119863267,-0.10371567
2004-04-08,0.00035326210868818033,0.00031252230457257146,-0.0014,-0.0031,0.0011,4e-05,0.0015,-0.015030908999999999,-0.034702553,-0.140384963,-0.332067038,-0.36657905700000004,-0.430099561,-0.45701680899999997
2004-04-09,,,,,,,,,,,,,,
2004-04-12,0.00035416585611389173,0.0003126267029970089,0.005,0.0024,-0.0029,4e-05,-0.0001,0.009908708,-0.041010876,-0.170627162,-0.122248034,-0.192467893,-0.251913156,-0.23979257
2004-04-13,0.0003576513777483124,0.0003130140299566496,-0.015,-0.0058,-0.0039,4e-05,-0.0074,-0.042267295999999996,-0.19526462,-0.533194207,-0.7519846020000001,-0.9224627059999999,-1.0982093309999998,-1.364207825
2004-04-14,0.00035818122400039815,0.00031338914142518555,-0.0021,-0.003,-0.0044,4e-05,-0.0061,-0.077317197,-0.152491808,-0.16524597900000002,-0.074442322,-0.10056407099999999,-0.23197516699999998,-0.01584998
2004-04-15,0.0003595750023518131,0.00031330262846302587,-0.0004,-0.0024,-0.0038,4e-05,-0.0099,0.012218545,0.051591566,-0.133909265,-0.21997627600000003,-0.29250913100000003,-0.466389705,-0.6770335359999999
2004-04-16,0.00035787151852056416,0.0003130195489330492,0.0046,-0.0006,0.0017,4e-05,-0.0024,0.055061872000000005,0.134034753,0.35652670000000003,0.406475408,0.508327049,0.554240035,0.543822519
2004-04-19,0.00035924973907597855,0.0003132224890472841,0.0022,0.0052,-0.0035,4e-05,0.0046,-0.025654454,-0.07690287700000001,-0.298331837,-0.22307929199999998,-0.333255615,-0.36705396100000004,-0.46895101100000003
2004-04-20,0.0003613721656748547,0.0003136612752128481,-0.0148,-0.0029,0.0013,4e-05,-0.0047,-0.046194123,-0.22320704800000002,-0.42663176399999997,-0.496573562,-0.532951531,-0.633264504,-0.711392582
2004-04-21,0.0003602166993536932,0.00031366087172487805,0.006,0.0048,0.0008,4e-05,0.0047,-0.007259086,0.016247787,0.08780412900000001,0.202995918,0.268787732,0.487320364,0.486416481
2004-04-22,0.0003590452896897081,0.00031358023659303,0.0144,0.0009,0.0005,4e-05,0.0051,0.008324073000000001,0.05164247,0.175018182,0.231777404,0.33226224,0.429689576,0.438603064
2004-04-23,0.00036122399027468304,0.00031402526027222457,-0.0001,-0.0028,-0.0007,4e-05,-0.0019,-0.081275355,-0.19210654100000002,-0.459022673,-0.59882731,-0.580588006,-0.617738436,-0.649560577
2004-04-26,0.000360703838427851,0.0003139693091519423,-0.0033,-0.0005,-0.0027,4e-05,0.0003,0.017192918,0.044865472,0.08885219800000001,0.15584097800000002,0.21092533100000002,0.197913165,0.24046363899999998
2004-04-27,0.0003593651811595585,0.00031371537848791245,0.0013,-0.0009,-0.0006,4e-05,-0.0092,0.039513484,0.130428085,0.318483025,0.320037807,0.41267052,0.402028361,0.43848843
2004-04-28,0.0003626505905765703,0.00031414291208663143,-0.0146,-0.0092,-0.0012,4e-05,-0.0081,-0.057916024,-0.203934413,-0.594007837,-0.628740356,-0.884148752,-1.016924035,-1.192374373
2004-04-29,0.00036388929078401964,0.0003141495949247814,-0.0086,-0.0081,-0.0065,4e-05,-0.0122,0.016127881,-0.011305261,-0.127134274,-0.20719757600000002,-0.295158863,-0.45739043,-0.428255108
2004-04-30,0.00034194986965906875,0.00029968338321726806,-0.0066,-0.0084,-0.0001,4e-05,-0.0056,0.012177908000000001,0.058710995,0.15436681800000002,0.20407305899999997,0.237892888,0.40032533,0.428412347
2004-05-03,0.00034169132884936655,0.00029969367311337934,0.0085,0.0,-0.004,2.9999999999999997e-05,0.0022,0.01324573,0.043586102,0.040771571,0.053373409000000004,0.11476189099999999,0.167013845,0.16540016400000002
2004-05-04,0.00034368334129218365,0.0002997348474641243,0.0021,0.0043,0.0016,2.9999999999999997e-05,0.0042,0.0044146590000000005,-0.011025772,-0.23928098399999997,-0.38308433700000005,-0.536831419,-0.641340395,-0.8999926309999999
2004-05-05,0.0003441574744946673,0.00029973498933944274,0.0027,-0.0011,-0.0025,2.9999999999999997e-05,0.0057,0.023939977,-0.004058544,-0.01454604,-0.00177961,-0.102067536,-0.23665402100000002,-0.17000652300000002
2004-05-06,0.0003446826159663515,0.0002998521606672207,-0.008,-0.0036,-0.0021,2.9999999999999997e-05,-0.006,-0.011203265,-0.045871068,-0.084967421,-0.09011457699999999,-0.11839806,-0.20105694,-0.13948701300000002
2004-05-07,0.0003493018546965244,0.00030095645487335145,-0.0148,-0.0065,-0.0054,2.9999999999999997e-05,-0.0036,-0.19081636800000001,-0.519982992,-1.001268625,-1.195378474,-1.320703518,-1.4333264319999999,-1.358338193
2004-05-10,0.0003498877313226182,0.00030085469413522155,-0.0129,-0.0053,-0.0048,2.9999999999999997e-05,-0.0114,0.025003232,0.106896849,0.041306991,0.024419704,-0.129894095,-0.196582163,-0.28406991600000003
2004-05-11,0.0003486009901915995,0.0003007511956437492,0.0095,0.0085,0.0015,2.9999999999999997e-05,0.007,0.023976697,0.065931394,0.198786013,0.251674553,0.35776393,0.458156151,0.5480434160000001
2004-05-12,0.0003504117183661986,0.00030088842926884825,0.0012,-0.0022,-0.0001,2.9999999999999997e-05,-0.0054,-0.003400135,-0.067041185,-0.142511067,-0.21001948199999998,-0.481214408,-0.58270707,-0.952305862
2004-05-13,0.0003518866905073208,0.00030110441537586625,-0.0008,-0.0026,0.0002,2.9999999999999997e-05,0.0024,-0.026861977000000002,-0.095090016,-0.228061756,-0.329695707,-0.368006471,-0.475489978,-0.5205323000000001
2004-05-14,0.0003492855638978972,0.00030069794963458006,-0.0017,-0.0062,-0.0003,2.9999999999999997e-05,0.0,0.070914267,0.220162716,0.47001316,0.566428395,0.5583266579999999,0.942629237,1.0439027109999999
2004-05-17,0.0003467209864101488,0.0003004063842226709,-0.0113,-0.004,-0.0034,2.9999999999999997e-05,-0.0074,0.06015794,0.197182314,0.409818949,0.57451262,0.825508204,0.9168028709999999,0.9843973540000001
2004-05-18,0.00034782901159879844,0.0003006422711408367,0.0076,0.0034,0.0035,2.9999999999999997e-05,0.0034,-0.026834011,-0.11237537800000001,-0.189038299,-0.25312219199999997,-0.331629401,-0.283426089,-0.45074763799999995
2004-05-19,0.00034892952396299115,0.00030083085549666773,-0.0019,0.0003,0.0047,2.9999999999999997e-05,0.0042,-0.022933949,-0.083671257,-0.20391671600000003,-0.209298727,-0.2015853,-0.48460956299999997,-0.281365969
2004-05-20,0.00034683483423255887,0.00030058661380133825,0.0002,-0.0013,0.0011,2.9999999999999997e-05,-0.0028,0.047407699000000005,0.139882511,0.319468607,0.324971028,0.685041545,0.796660156,0.7961613890000001
2004-05-21,0.00034847746895717813,0.0003009038449102102,0.0044,0.0044,-0.0001,2.9999999999999997e-05,0.0031,-0.038553578,-0.155660303,-0.319712448,-0.28308287,-0.41271047899999996,-0.595486893,-0.559010444
2004-05-24,0.00034747792962217184,0.0003008229209120148,0.0029,0.0067,0.0057,2.9999999999999997e-05,0.0029,0.024976043,0.095047492,0.17270501600000002,0.17277920000000002,0.247536338,0.488745208,0.44958528200000003
2004-05-25,0.00034708242146187985,0.00030086212763962515,0.0166,0.0056,0.0004,2.9999999999999997e-05,0.0067,-0.007304093,0.0028205120000000003,-0.000631528,0.08713638900000001,0.109544957,0.141291294,0.27853917899999997
2004-05-26,0.00034534816817990554,0.0003005823330289889,0.0029,0.0014,0.0002,2.9999999999999997e-05,0.0021,0.04348801,0.168599185,0.391550096,0.39803747700000003,0.370610215,0.640340357,0.6802107820000001
2004-05-27,0.0003435758618193878,0.0003004149106131057,0.0051,-0.0029,-0.0008,2.9999999999999997e-05,0.002,0.031752824,0.103554646,0.259805618,0.337460553,0.515615924,0.698275072,0.690989264
2004-05-28,0.00034518510649706016,0.00030149034449171983,0.0002,-0.0003,0.0009,2.9999999999999997e-05,0.0011,-0.059016686,-0.191268529,-0.36140496200000005,-0.326282519,-0.425490301,-0.464252056,-0.321479207
2004-05-31,,,,,,,,,,,,,,
2004-06-01,0.000346787699589508,0.00030168768248441515,0.0014,0.0067,-0.0004,4e-05,0.0071,-0.02538704,-0.024737206,-0.03148575,-0.184734371,-0.27927723600000004,-0.6283454820000001,-0.7233044759999999
2004-06-02,0.00034798209640192755,0.00030192479416578876,0.0031,-0.0023,-0.0015,4e-05,-0.0022,-0.0476491,-0.090829935,-0.275902036,-0.253828195,-0.29814505399999996,-0.369754814,-0.402012947
2004-06-03,0.00034741688934365094,0.00030180451189135604,-0.009,-0.0096,-0.0006,4e-05,-0.0013,0.046683576,0.05329354099999999,0.14464924099999998,0.072520225,0.24030690300000002,0.216264386,0.169557601
2004-06-04,0.00034915559468854144,0.000302104756526982,0.0057,0.0038,0.0005,4e-05,-0.0017,-0.047649570999999995,-0.13410285800000002,-0.31978706100000004,-0.41766840200000005,-0.542888165,-0.507504121,-0.57307272
2004-06-07,0.0003488240806591769,0.00030198622301444444,0.0157,0.0017,0.0033,4e-05,0.0026,0.045695788,0.09506478800000001,0.158191804,0.158655233,0.149343537,0.111719057,0.12187305
2004-06-08,0.00034880266889188583,0.00030217388928862357,0.0008,-0.0017,-0.0005,4e-05,-0.0014,-0.035861359,-0.06927183099999999,-0.044223747,-0.016691321999999998,-0.021225885,0.091452959,0.045753464
2004-06-09,0.00034995364382841177,0.00030242679368192515,-0.0104,-0.0051,0.0003,4e-05,-0.0049,-0.043736479,-0.105391265,-0.160540021,-0.225206794,-0.315937007,-0.408986833,-0.373539289
2004-06-10,0.00034962484052031615,0.00030262314690037735,0.0036,-0.0029,0.0039,4e-05,-0.0003,-0.047688463,-0.06217109,-0.015193528000000001,0.10268725699999999,0.09367368699999999,0.17966655199999998,0.123838055
2004-06-11,,,,,,,,,,,,,,
2004-06-14,0.0003519137186914329,0.000303209029736096,-0.0105,-0.0057,-0.0055,4e-05,-0.0004,-0.096411489,-0.21270713,-0.395724905,-0.39492399799999994,-0.478929621,-0.762077124,-0.781797964
2004-06-15,0.00034603331231059355,0.000302524629594208,0.0071,0.0104,0.0022,4e-05,0.0027,0.12947619400000002,0.350439703,0.8619758059999999,1.180914526,1.4790347769999999,2.2148004919999997,2.36835753
2004-06-16,0.00034739096667382903,0.00030273849636605144,0.0014,0.002,0.0006,4e-05,0.0016,-0.031961792,-0.09099066900000001,-0.174577265,-0.238531931,-0.378519382,-0.490649183,-0.491312345
2004-06-17,0.0003459558914738624,0.00030261695005999196,-0.0014,0.0,0.0012,4e-05,-0.0001,0.027048278,0.075057157,0.144578009,0.265180223,0.35396993,0.562735261,0.6922828240000001
2004-06-18,0.00034687145301105234,0.0003026597810147024,0.0019,-0.002,0.0022,4e-05,-0.002,0.023107342000000003,-0.033263981,-0.08763026300000001,-0.149714226,-0.19984569600000002,-0.354440441,-0.367967806
2004-06-21,0.00034631974328163827,0.00030257173982463565,-0.0042,0.001,0.0016,4e-05,-0.0005,0.026046166000000003,0.095116416,0.17225931,0.17240509199999998,0.213488233,0.23443942,0.181710815
2004-06-22,0.00034739862572178185,0.0003026430385285626,0.0038,0.0022,0.0005,4e-05,0.0057,-0.008357525,-0.018817036000000002,-0.073068565,-0.238416408,-0.21606911399999998,-0.37960254600000004,-0.491261871
2004-06-23,0.00034662909650716244,0.0003025531653908801,0.009,0.0053,0.0019,4e-05,0.0067,0.027029936,0.05332496900000001,0.100857923,0.161279024,0.158018311,0.33895011799999997,0.337981925
2004-06-24,0.00034502949129848974,0.0003024503230852458,-0.0023,0.0001,0.0015,4e-05,0.0003,0.015229767,0.074928677,0.24559348600000003,0.383030839,0.401658808,0.597613848,0.64383148
2004-06-25,0.0003449090687198434,0.00030239832995919,-0.0023,0.0124,0.0008,4e-05,0.0095,0.023088161,0.031640712,0.071612988,0.027706307000000003,0.043777928,0.05293636400000001,0.044915649
2004-06-28,0.00034768935229559947,0.00030290568483146434,-0.0025,-0.0006,-0.0015,4e-05,-0.004,-0.084000033,-0.19322915,-0.449457951,-0.5507330420000001,-0.6942702690000001,-0.922956882,-0.993396343
2004-06-29,0.0003462265766960116,0.00030276717644582335,0.0031,0.0057,-0.0004,4e-05,-0.0001,0.030967743,0.08221078,0.231418717,0.309466919,0.402672542,0.524842359,0.615046733
2004-06-30,0.0003383287042337427,0.0003017650500646951,0.0048,0.0011,0.003,4e-05,0.0048,0.105099797,0.24177401699999998,0.546343923,0.7222432409999999,0.832380824,1.1021560190000002,1.1009893259999999
2004-07-01,0.0003379843990269556,0.0003016095359180439,-0.0106,-0.005,0.0055,5e-05,0.002,0.042494714,0.080217503,0.181634712,0.10091777099999999,0.15069881599999999,0.125785496,0.014304866999999999
2004-07-02,0.0003351038919471706,0.0003012245644124691,-0.0028,0.0019,0.0037,5e-05,-0.0014,0.070052239,0.20603139399999998,0.459062828,0.7016860109999999,0.8089537529999999,1.040004665,1.1645157
2004-07-05,,,,,,,,,,,,,,
2004-07-06,0.0003355559934628159,0.00030132381323450793,-0.0094,-0.0088,0.0103,5e-05,0.0019,0.008386692,0.005905184,0.003038332,-0.021589982,-0.056139330999999994,-0.13010518599999998,-0.13792944699999998
2004-07-07,0.0003355957792615875,0.0003012803844531554,0.0015,-0.0033,0.0025,5e-05,0.0004,0.010953128000000001,0.038113029,0.056055515,0.012796826,0.01255584,-0.020486743999999998,-0.030784781
2004-07-08,0.0003355387860806202,0.0003012514492713016,-0.0096,-0.0094,0.0027,5e-05,-0.0043,0.014887777,0.024146942,0.05602411,0.012795188999999998,0.012554263999999999,0.039931066,0.02914751
2004-07-09,0.00033512327417264915,0.0003012555922125962,0.0031,0.0016,-0.0013,5e-05,-0.001,0.007015034,0.010192914,0.055992741,0.085556879,0.118920205,0.160710909,0.238874082
2004-07-12,0.0003347332671406511,0.0003012328587500878,0.0004,-0.0048,0.0039,5e-05,-0.0029,0.01710864,0.05846918,0.112681097,0.125589199,0.15903182,0.17985422899999998,0.191826358
2004-07-13,0.0003353268165777296,0.0003013590072786462,0.0009,0.0006,0.0014,5e-05,0.0015,-0.02446117,-0.038599275,-0.09573929800000001,-0.117931303,-0.154167463,-0.22506843699999998,-0.164903975
2004-07-14,0.00033579329437886533,0.0003014957318069963,-0.0033,-0.0034,0.005,5e-05,0.0052,-0.004790772,-0.066502199,-0.123427961,-0.08899227800000001,-0.09369906800000001,-0.153181935,-0.13529355699999998
2004-07-15,0.0003357421233138582,0.00030156620081508984,-0.0032,0.0064,0.0006,5e-05,0.0034,-0.008726466,-0.017709943,-0.054502945,-0.016311126999999998,-0.002641886,0.08826728199999999,0.088947786
2004-07-16,0.00033221979217924963,0.00030122060447636094,-0.0056,-0.0073,0.0066,5e-05,-0.002,0.097539606,0.154395899,0.608973434,0.7696269259999999,1.01517143,1.319691967,1.3893748469999998
2004-07-19,0.00033217007399672076,0.00030128677513896495,-0.0012,-0.0024,0.0059,5e-05,-0.0066,-0.0064963040000000005,0.023764703999999998,-0.011474643,0.052535513,0.052308095,0.046628984000000005,0.145004788
2004-07-20,0.00033471112802714456,0.00030171581941588457,0.0083,0.0092,-0.0081,5e-05,-0.0005,-0.071634952,-0.198200564,-0.49391925200000003,-0.5936092620000001,-0.70905764,-0.889680637,-0.869416097
2004-07-21,0.00033560286337868425,0.00030187372436337937,-0.0149,-0.0121,0.0075,5e-05,-0.0075,-0.024465732,-0.061708285999999994,-0.095905357,-0.26314991600000004,-0.18428933399999997,-0.296783969,-0.357246606
2004-07-22,0.0003350815696277226,0.0003018238713115254,0.0014,-0.0046,-0.0053,5e-05,-0.0054,0.014888388,0.039179181,0.028404301,0.143842302,0.17935445600000002,0.22063023699999998,0.222748885
2004-07-23,0.000334500898499167,0.00030179286026203104,-0.0103,-0.0045,0.0083,5e-05,0.0013,0.022757022000000002,0.017545399,0.08367019099999999,0.114557054,0.148755652,0.26825212600000004,0.251996607
2004-07-26,0.00033605459898751385,0.00030204874717668426,-0.0039,-0.0071,0.0026,5e-05,-0.0084,-0.034042233,-0.077060909,-0.20482818,-0.29572011800000003,-0.40091224,-0.516816079,-0.566137696
2004-07-27,0.0003396451461794489,0.0003023974907819996,0.011,0.01,-0.005,5e-05,0.0081,-0.032342578,-0.18433642,-0.511144998,-0.730048515,-0.9284493509999999,-1.29849025,-1.447911578
2004-07-28,0.0003391069445771206,0.00030229506345861776,-0.0009,-0.0063,0.0036,5e-05,0.0037,0.01489267,0.075378305,0.16764036599999999,0.262338115,0.21180796100000002,0.15030565699999998,0.074856525
2004-07-29,0.0003385597051366363,0.0003021114045013945,0.0066,0.009,-0.0049,5e-05,0.0008,0.026700122000000003,0.11863140800000001,0.125710555,0.14457583300000001,0.119637896,0.19886936100000002,0.256316489
2004-07-30,0.00033554647610317884,0.00029390276277610114,0.0014,0.0019,-0.0032,5e-05,0.0053,0.05298260900000001,0.11128108,0.41673142399999996,0.568154446,0.760784418,1.184496748,1.341972537
2004-08-02,0.00033506659551248196,0.0002938841700495184,0.0036,-0.0044,0.0028,5e-05,-0.0005,0.028034762999999997,0.088612787,0.14035716,0.212692573,0.234550007,0.143321181,0.205976088
2004-08-03,0.0003344739551941338,0.0002938945910874849,-0.0075,-0.0088,0.0081,5e-05,0.0004,0.016608537,0.010323792,0.097278918,0.128746885,0.163669349,0.243924096,0.266614421
2004-08-04,0.0003343107040020167,0.0002939609262510854,-0.002,0.0004,0.0002,5e-05,-0.0071,-0.019719362,0.010322725999999999,0.042082955,0.056174769000000006,0.057748466,0.063568153,0.088092385
2004-08-05,0.0003338203000687135,0.00029384326659756847,-0.0163,-0.0022,0.0048,5e-05,-0.0057,0.045674899000000005,0.067872737,0.097143497,0.128509151,0.17839224,0.207246332,0.14723371400000002
2004-08-06,0.0003291027411180561,0.00029302484772600226,-0.0159,-0.009,0.0073,5e-05,-0.0084,0.198180064,0.391331935,1.018714476,1.255803684,1.427869979,1.5932238619999999,1.6844441119999998
2004-08-09,0.00033004789513485413,0.00029331462343523316,0.0002,-0.0038,0.0001,5e-05,0.004,-0.044528208,-0.047947445,-0.147547583,-0.205031508,-0.289815783,-0.259838573,-0.278619619
2004-08-10,0.00033086422563045404,0.0002937415750379264,0.0139,0.0076,-0.0037,5e-05,0.0022,-0.09220409199999999,-0.16166663,-0.299277807,-0.330736486,-0.24081254800000002,-0.185130104,-0.11743049900000001
2004-08-11,0.0003303156657538562,0.0002935690501113538,-0.0029,-0.0039,0.0014,5e-05,0.0,0.074660915,0.074880192,0.110179835,0.14178647800000002,0.191427923,0.23993382600000002,0.159752096
2004-08-12,0.00032985983697972934,0.0002935913967746953,-0.0118,-0.005,0.0027,5e-05,0.0011,0.0020723670000000003,0.017458971,0.137385531,0.127253914,0.146373057,0.156839429,0.17406983899999998
2004-08-13,0.0003288417458467966,0.0002935187644183086,0.001,-0.0005,0.0004,5e-05,0.0009,0.016578593,0.067641705,0.205420708,0.22728738399999998,0.294905126,0.380226191,0.435617354
2004-08-16,0.00032993605487280337,0.00029363611015222014,0.014,0.0038,0.0004,5e-05,-0.001,0.020539633999999998,0.002180516,-0.079612188,-0.17668903,-0.245031661,-0.39968799899999996,-0.43706007
2004-08-17,0.0003281545765452427,0.0002934374841838778,0.003,0.0012,-0.006,5e-05,-0.0058,0.031853966000000004,0.13923845599999998,0.364446121,0.5105451120000001,0.5029023539999999,0.639303062,0.6853958459999999
2004-08-18,0.00032942333431412095,0.00029356592464301306,0.0134,0.0075,-0.0078,5e-05,-0.003,-0.020471028999999998,-0.032661542,-0.25036676,-0.278676792,-0.357602264,-0.405863146,-0.519648714
2004-08-19,0.0003288382795606969,0.00029348221093562787,-0.0038,-0.0026,0.0023,5e-05,0.0028,0.024375262,0.067522575,0.168343007,0.144173669,0.175569957,0.20324788100000002,0.25227582600000004
2004-08-20,0.00032903703798564606,0.00029372725112302215,0.0079,0.009,-0.003,5e-05,-0.0003,-0.042890007,-0.08986569900000001,-0.152892211,-0.089423882,-0.091497204,0.015289117,0.043609159
2004-08-23,0.000330714034674982,0.00029393032846150135,-0.0032,-0.0037,-0.0031,5e-05,-0.0029,-0.0016253189999999999,-0.033613236,-0.165886857,-0.283111689,-0.348910702,-0.645611675,-0.7307000579999999
2004-08-24,0.0003305124590342187,0.0002939311439603212,0.0003,0.0015,0.0014,5e-05,-0.0007,0.009427000999999999,0.024595727,0.042605769,0.071297163,0.086724094,0.050774177999999996,0.133684621
2004-08-25,0.0003300418106274998,0.0002940167795988585,0.0084,0.0014,-0.005,5e-05,-0.0017,-0.005525652,-0.018364444,0.000608395,0.056615415999999995,0.086648949,0.251179004,0.312813666
2004-08-26,0.00032878078345450367,0.0002939136631933568,-0.0005,-0.0049,0.0039,5e-05,0.0048,0.009426633,0.09619755099999999,0.22449625199999998,0.290546125,0.368908329,0.485759575,0.53527366
2004-08-27,0.00032907923897226973,0.0002940529111456993,0.0033,0.0049,-0.0022,5e-05,0.0017,-0.020476618000000002,-0.039810527000000005,-0.08316286,-0.074803324,-0.076600237,-0.054956239000000004,-0.104681013
2004-08-30,0.0003278392119642895,0.000293989714960653,-0.0086,-0.0045,0.0037,5e-05,0.0024,0.058191512,0.088053641,0.239368165,0.329888536,0.407129927,0.490805043,0.5607109
2004-08-31,0.00032601477400019576,0.000312402381880291,0.0048,0.0004,0.0015,5e-05,0.0071,0.032449464,0.115825264,0.33516370300000004,0.405313976,0.513906265,0.691066796,0.810244933
2004-09-01,0.00032594457428145816,0.0003123901758053205,0.003,0.0056,-0.004,5e-05,0.0041,-0.002286566,0.022052587000000002,0.028390729,-0.030858366,-0.031915029,0.10767837400000001,0.05756851
2004-09-02,0.0003284685527719551,0.00031267103971076185,0.0109,0.0026,-0.0016,5e-05,-0.0004,-0.049140728,-0.11837932300000001,-0.37440970100000004,-0.523494245,-0.6927772390000001,-0.9213184959999999,-1.097622612
2004-09-03,0.0003306529421500022,0.0003132591056367896,-0.0045,-0.0025,0.0042,5e-05,0.0096,-0.10385489,-0.25911310600000004,-0.431583159,-0.46798809399999997,-0.5940937820000001,-0.789870181,-0.814113442
2004-09-06,,,,,,,,,,,,,,
2004-09-07,0.0003291133127105249,0.00031309954531392634,0.0073,0.0032,0.0004,5e-05,0.0019,0.045586375,0.10418688300000001,0.296477579,0.37284231799999995,0.465696896,0.625882064,0.756311507
2004-09-08,0.0003270494061090585,0.0003127688334820589,-0.0048,-0.0034,0.0001,5e-05,0.0019,0.060250252000000004,0.162920183,0.37754402200000003,0.45005926799999996,0.589723615,0.821696445,0.827498818
2004-09-09,0.0003280069551484969,0.0003128238847919791,0.0034,0.0122,-0.0037,5e-05,-0.0023,-0.006194054,-0.016978621,-0.124568395,-0.14703376699999998,-0.252811326,-0.34424535700000003,-0.45580683200000005
2004-09-10,0.0003276808178663679,0.0003128116902246301,0.0053,0.0014,-0.0065,5e-05,-0.0106,0.021151738,-0.00135852,0.014530923999999999,0.201600162,0.100739182,0.119865265,0.11695681599999999
2004-09-13,0.00032643018919938267,0.000312726056592304,0.003,0.0041,-0.0048,5e-05,-0.0005,0.032195632,0.058417167,0.196744335,0.21191652,0.375628986,0.533443794,0.703801617
