date,BDSpread_short,M6M3,SPY_DIFF,TEDRATE,Y2Y1,crisis,leverage,meltdown,risk,credit cycle,debt fund,interest expense,TB3MS,USROE,PCE,INDPRO,CPIAUCSL,GDP,10-year issuance,Fiscal Policy,National security,Sovereign debt,y_lag1,market regime_cs,vix_new1
2015-11-20,0.322574801301278,0.3901203251517406,0.9066668034091452,0.0935934887932332,0.7412856310307787,0.7446475754620107,0.6958343343246639,0.4294550039387211,0.904102101408867,0.4765916306405656,0.33353919459004233,0.46249004387745146,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1930116472545758,0,-0.1988777128333514
2015-11-21,0.322574801301278,0.3901203251517406,0.9066668034091452,0.0935934887932332,0.7412856310307787,0.7446475754620107,0.6958343343246639,0.4294550039387211,0.904102101408867,0.4765916306405656,0.33353919459004233,0.46249004387745146,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1930116472545758,0,-0.1988777128333514
2015-11-22,0.322574801301278,0.3901203251517406,0.9066668034091452,0.0935934887932332,0.7412856310307787,0.7446475754620107,0.6958343343246639,0.4294550039387211,0.904102101408867,0.4765916306405656,0.33353919459004233,0.46249004387745146,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1930116472545758,0,-0.1988777128333514
2015-11-23,0.32261384134496585,0.408809696576677,0.9099243440270246,0.0838731939653432,0.7412856310307785,0.7391018214544748,0.7245334394635309,0.4399120160818391,0.9139003872772309,0.4705027392114043,0.6020587534833861,0.48449320434361703,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1946755407653911,0,-0.19859609219323454
2015-11-24,0.32265763284114013,0.39950394750534235,0.9132472938043732,0.07895456738963386,0.7185595717334576,0.7372060521561917,0.7136437097963642,0.4059157655739916,0.9139003872772309,0.5700143520051093,0.4751036574642749,0.48136691788258573,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.194675540765391,0,-0.18740428346691718
2015-11-25,0.25873093442757356,0.39950394750534235,0.9155346327856975,0.06899718187681472,0.7185595717334576,0.716778684527029,0.7079176697936876,0.4059157655739916,0.8849053471410895,0.517013684820916,0.4202581280619927,0.48265122639288777,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1946755407653911,0,-0.23499745344711875
2015-11-26,0.25873093442757356,0.39950394750534235,0.9155346327856975,0.06899718187681472,0.7185595717334576,0.716778684527029,0.7079176697936876,0.4059157655739916,0.8849053471410895,0.517013684820916,0.4202581280619927,0.48265122639288777,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1946755407653911,0,-0.23499745344711875
2015-11-27,0.2587305287516135,0.39950394750534235,0.9178494749809043,0.07895456738963386,0.7261882108705633,0.6904776685729445,0.6758737435989447,0.4059157655739916,0.844301612239546,0.4150313567904895,0.46412255449470574,0.4966282277085048,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620637,0,-0.24390563972931284
2015-11-28,0.2587305287516135,0.39950394750534235,0.9178494749809043,0.07895456738963386,0.7261882108705633,0.6904776685729445,0.6758737435989447,0.4059157655739916,0.844301612239546,0.4150313567904895,0.46412255449470574,0.4966282277085048,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620637,0,-0.24390563972931284
2015-11-29,0.2587305287516135,0.39950394750534235,0.9178494749809043,0.07895456738963386,0.7261882108705633,0.6904776685729445,0.6758737435989447,0.4059157655739916,0.844301612239546,0.4150313567904895,0.46412255449470574,0.4966282277085048,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620637,0,-0.24390563972931284
